camera,datetime,total_spots,num_cars,weather,year,month,day,hour,minute,image_url,available_spots,occupancy_ratio
01,2015-11-29_12.10,35,5,O,2015,11,29,12,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.10_C01_184.jpg,30,0.14285714285714285
01,2015-11-29_12.40,35,5,O,2015,11,29,12,40,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.40_C01_184.jpg,30,0.14285714285714285
01,2015-11-29_13.10,35,5,O,2015,11,29,13,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.10_C01_184.jpg,30,0.14285714285714285
01,2015-11-29_13.40,35,4,O,2015,11,29,13,40,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.40_C01_184.jpg,31,0.11428571428571428
01,2015-11-29_14.10,35,4,O,2015,11,29,14,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.10_C01_184.jpg,31,0.11428571428571428
01,2015-11-29_14.40,35,4,O,2015,11,29,14,40,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.40_C01_184.jpg,31,0.11428571428571428
01,2015-11-29_15.10,35,4,O,2015,11,29,15,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.10_C01_184.jpg,31,0.11428571428571428
01,2015-11-29_15.40,35,4,O,2015,11,29,15,40,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.40_C01_184.jpg,31,0.11428571428571428
01,2015-11-29_16.10,35,4,O,2015,11,29,16,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.10_C01_184.jpg,31,0.11428571428571428
01,2015-11-29_16.40,35,4,O,2015,11,29,16,40,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.40_C01_184.jpg,31,0.11428571428571428
01,2015-12-03_07.41,35,4,O,2015,12,3,7,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_07.41_C01_184.jpg,31,0.11428571428571428
01,2015-12-03_08.11,35,5,O,2015,12,3,8,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_08.11_C01_184.jpg,30,0.14285714285714285
01,2015-12-03_08.41,35,10,O,2015,12,3,8,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_08.41_C01_184.jpg,25,0.2857142857142857
01,2015-12-03_09.11,35,20,O,2015,12,3,9,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_09.11_C01_184.jpg,15,0.5714285714285714
01,2015-12-03_09.41,35,32,O,2015,12,3,9,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_09.41_C01_184.jpg,3,0.9142857142857143
01,2015-12-03_10.11,35,35,O,2015,12,3,10,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_10.11_C01_184.jpg,0,1.0
01,2015-12-03_10.41,35,35,O,2015,12,3,10,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_10.41_C01_184.jpg,0,1.0
01,2015-12-03_11.11,35,35,O,2015,12,3,11,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_11.11_C01_184.jpg,0,1.0
01,2015-12-03_11.41,35,35,O,2015,12,3,11,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_11.41_C01_184.jpg,0,1.0
01,2015-12-03_12.11,35,34,O,2015,12,3,12,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_12.11_C01_184.jpg,1,0.9714285714285714
01,2015-12-03_12.41,35,34,O,2015,12,3,12,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_12.41_C01_184.jpg,1,0.9714285714285714
01,2015-12-03_13.11,35,30,O,2015,12,3,13,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_13.11_C01_184.jpg,5,0.8571428571428571
01,2015-12-03_13.41,35,30,O,2015,12,3,13,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_13.41_C01_184.jpg,5,0.8571428571428571
01,2015-12-03_14.11,35,29,O,2015,12,3,14,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_14.11_C01_184.jpg,6,0.8285714285714286
01,2015-12-03_14.41,35,33,O,2015,12,3,14,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_14.41_C01_184.jpg,2,0.9428571428571428
01,2015-12-03_15.11,35,34,O,2015,12,3,15,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_15.11_C01_184.jpg,1,0.9714285714285714
01,2015-12-03_15.41,35,34,O,2015,12,3,15,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_15.41_C01_184.jpg,1,0.9714285714285714
01,2015-12-03_16.11,35,33,O,2015,12,3,16,11,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_16.11_C01_184.jpg,2,0.9428571428571428
01,2015-12-03_16.41,35,30,O,2015,12,3,16,41,CNR-EXT/PATCHES/OVERCAST/2015-12-03/camera1/O_2015-12-03_16.41_C01_184.jpg,5,0.8571428571428571
01,2015-12-10_07.41,35,3,S,2015,12,10,7,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_07.41_C01_184.jpg,32,0.08571428571428572
01,2015-12-10_08.11,35,4,S,2015,12,10,8,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_08.11_C01_184.jpg,31,0.11428571428571428
01,2015-12-10_08.41,35,7,S,2015,12,10,8,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_08.41_C01_184.jpg,28,0.2
01,2015-12-10_09.11,35,15,S,2015,12,10,9,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_09.11_C01_184.jpg,20,0.42857142857142855
01,2015-12-10_09.41,35,34,S,2015,12,10,9,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_09.41_C01_184.jpg,1,0.9714285714285714
01,2015-12-10_10.11,35,34,S,2015,12,10,10,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_10.11_C01_184.jpg,1,0.9714285714285714
01,2015-12-10_10.41,35,34,S,2015,12,10,10,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_10.41_C01_184.jpg,1,0.9714285714285714
01,2015-12-10_11.11,35,35,S,2015,12,10,11,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_11.11_C01_184.jpg,0,1.0
01,2015-12-10_11.41,35,35,S,2015,12,10,11,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_11.41_C01_184.jpg,0,1.0
01,2015-12-10_12.11,35,35,S,2015,12,10,12,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_12.11_C01_184.jpg,0,1.0
01,2015-12-10_12.41,35,34,S,2015,12,10,12,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_12.41_C01_184.jpg,1,0.9714285714285714
01,2015-12-10_13.11,35,29,S,2015,12,10,13,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_13.11_C01_184.jpg,6,0.8285714285714286
01,2015-12-10_13.41,35,28,S,2015,12,10,13,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_13.41_C01_184.jpg,7,0.8
01,2015-12-10_14.11,35,31,S,2015,12,10,14,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_14.11_C01_184.jpg,4,0.8857142857142857
01,2015-12-10_14.41,35,32,S,2015,12,10,14,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_14.41_C01_184.jpg,3,0.9142857142857143
01,2015-12-10_15.12,35,34,S,2015,12,10,15,12,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_15.12_C01_184.jpg,1,0.9714285714285714
01,2015-12-10_15.41,35,35,S,2015,12,10,15,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_15.41_C01_184.jpg,0,1.0
01,2015-12-10_16.11,35,32,S,2015,12,10,16,11,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_16.11_C01_184.jpg,3,0.9142857142857143
01,2015-12-10_16.41,35,31,S,2015,12,10,16,41,CNR-EXT/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_16.41_C01_184.jpg,4,0.8857142857142857
01,2015-12-17_07.48,35,4,S,2015,12,17,7,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_07.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-17_08.18,35,4,S,2015,12,17,8,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_08.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-17_08.48,35,8,S,2015,12,17,8,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_08.48_C01_184.jpg,27,0.22857142857142856
01,2015-12-17_09.18,35,13,S,2015,12,17,9,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_09.18_C01_184.jpg,22,0.37142857142857144
01,2015-12-17_09.48,35,29,S,2015,12,17,9,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_09.48_C01_184.jpg,6,0.8285714285714286
01,2015-12-17_10.18,35,35,S,2015,12,17,10,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_10.18_C01_184.jpg,0,1.0
01,2015-12-17_10.48,35,35,S,2015,12,17,10,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_10.48_C01_184.jpg,0,1.0
01,2015-12-17_11.18,35,35,S,2015,12,17,11,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_11.18_C01_184.jpg,0,1.0
01,2015-12-17_11.48,35,35,S,2015,12,17,11,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_11.48_C01_184.jpg,0,1.0
01,2015-12-17_12.18,35,35,S,2015,12,17,12,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_12.18_C01_184.jpg,0,1.0
01,2015-12-17_12.48,35,32,S,2015,12,17,12,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_12.48_C01_184.jpg,3,0.9142857142857143
01,2015-12-17_13.18,35,30,S,2015,12,17,13,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_13.18_C01_184.jpg,5,0.8571428571428571
01,2015-12-17_13.48,35,27,S,2015,12,17,13,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_13.48_C01_184.jpg,8,0.7714285714285715
01,2015-12-17_14.18,35,28,S,2015,12,17,14,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_14.18_C01_184.jpg,7,0.8
01,2015-12-17_14.48,35,32,S,2015,12,17,14,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_14.48_C01_184.jpg,3,0.9142857142857143
01,2015-12-17_15.18,35,32,S,2015,12,17,15,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_15.18_C01_184.jpg,3,0.9142857142857143
01,2015-12-17_15.48,35,33,S,2015,12,17,15,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_15.48_C01_184.jpg,2,0.9428571428571428
01,2015-12-17_16.18,35,33,S,2015,12,17,16,18,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_16.18_C01_184.jpg,2,0.9428571428571428
01,2015-12-17_16.48,35,31,S,2015,12,17,16,48,CNR-EXT/PATCHES/SUNNY/2015-12-17/camera1/S_2015-12-17_16.48_C01_184.jpg,4,0.8857142857142857
01,2015-12-18_07.48,35,4,O,2015,12,18,7,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_07.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-18_08.18,35,5,O,2015,12,18,8,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_08.18_C01_184.jpg,30,0.14285714285714285
01,2015-12-18_08.48,35,11,O,2015,12,18,8,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_08.48_C01_184.jpg,24,0.3142857142857143
01,2015-12-18_09.18,35,19,O,2015,12,18,9,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_09.18_C01_184.jpg,16,0.5428571428571428
01,2015-12-18_09.48,35,33,O,2015,12,18,9,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_09.48_C01_184.jpg,2,0.9428571428571428
01,2015-12-18_10.18,35,35,O,2015,12,18,10,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_10.18_C01_184.jpg,0,1.0
01,2015-12-18_10.48,35,34,O,2015,12,18,10,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_10.48_C01_184.jpg,1,0.9714285714285714
01,2015-12-18_11.18,35,35,O,2015,12,18,11,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_11.18_C01_184.jpg,0,1.0
01,2015-12-18_11.48,35,34,O,2015,12,18,11,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_11.48_C01_184.jpg,1,0.9714285714285714
01,2015-12-18_12.18,35,35,O,2015,12,18,12,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_12.18_C01_184.jpg,0,1.0
01,2015-12-18_12.48,35,31,O,2015,12,18,12,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_12.48_C01_184.jpg,4,0.8857142857142857
01,2015-12-18_13.18,35,30,O,2015,12,18,13,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_13.18_C01_184.jpg,5,0.8571428571428571
01,2015-12-18_13.48,35,30,O,2015,12,18,13,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_13.48_C01_184.jpg,5,0.8571428571428571
01,2015-12-18_14.18,35,29,O,2015,12,18,14,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_14.18_C01_184.jpg,6,0.8285714285714286
01,2015-12-18_14.48,35,29,O,2015,12,18,14,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_14.48_C01_184.jpg,6,0.8285714285714286
01,2015-12-18_15.18,35,27,O,2015,12,18,15,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_15.18_C01_184.jpg,8,0.7714285714285715
01,2015-12-18_15.48,35,24,O,2015,12,18,15,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_15.48_C01_184.jpg,11,0.6857142857142857
01,2015-12-18_16.18,35,22,O,2015,12,18,16,18,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_16.18_C01_184.jpg,13,0.6285714285714286
01,2015-12-18_16.48,35,19,O,2015,12,18,16,48,CNR-EXT/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_16.48_C01_184.jpg,16,0.5428571428571428
01,2015-12-19_07.48,35,4,O,2015,12,19,7,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_07.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_08.18,35,4,O,2015,12,19,8,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_08.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_08.48,35,4,O,2015,12,19,8,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_08.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_09.18,35,4,O,2015,12,19,9,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_09.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_09.48,35,4,O,2015,12,19,9,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_09.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_10.18,35,4,O,2015,12,19,10,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_10.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_10.48,35,4,O,2015,12,19,10,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_10.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_11.18,35,4,O,2015,12,19,11,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_11.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_11.48,35,5,O,2015,12,19,11,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_11.48_C01_184.jpg,30,0.14285714285714285
01,2015-12-19_12.18,35,5,O,2015,12,19,12,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_12.18_C01_184.jpg,30,0.14285714285714285
01,2015-12-19_12.48,35,4,O,2015,12,19,12,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_12.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_13.18,35,4,O,2015,12,19,13,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_13.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_13.48,35,4,O,2015,12,19,13,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_13.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_14.18,35,4,O,2015,12,19,14,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_14.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_14.48,35,4,O,2015,12,19,14,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_14.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_15.18,35,4,O,2015,12,19,15,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_15.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_15.48,35,4,O,2015,12,19,15,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_15.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_16.18,35,4,O,2015,12,19,16,18,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_16.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-19_16.48,35,4,O,2015,12,19,16,48,CNR-EXT/PATCHES/OVERCAST/2015-12-19/camera1/O_2015-12-19_16.48_C01_184.jpg,31,0.11428571428571428
01,2015-12-22_07.48,35,3,R,2015,12,22,7,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_07.48_C01_184.jpg,32,0.08571428571428572
01,2015-12-22_08.18,35,4,R,2015,12,22,8,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_08.18_C01_184.jpg,31,0.11428571428571428
01,2015-12-22_08.48,35,6,R,2015,12,22,8,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_08.48_C01_184.jpg,29,0.17142857142857143
01,2015-12-22_09.18,35,13,R,2015,12,22,9,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.18_C01_184.jpg,22,0.37142857142857144
01,2015-12-22_09.48,35,30,R,2015,12,22,9,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.48_C01_184.jpg,5,0.8571428571428571
01,2015-12-22_10.18,35,35,R,2015,12,22,10,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.18_C01_184.jpg,0,1.0
01,2015-12-22_10.48,35,35,R,2015,12,22,10,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_10.48_C01_184.jpg,0,1.0
01,2015-12-22_11.18,35,35,R,2015,12,22,11,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_11.18_C01_184.jpg,0,1.0
01,2015-12-22_11.48,35,35,R,2015,12,22,11,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_11.48_C01_184.jpg,0,1.0
01,2015-12-22_12.18,35,35,R,2015,12,22,12,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.18_C01_184.jpg,0,1.0
01,2015-12-22_12.48,35,31,R,2015,12,22,12,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_184.jpg,4,0.8857142857142857
01,2015-12-22_13.18,35,29,R,2015,12,22,13,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_13.18_C01_184.jpg,6,0.8285714285714286
01,2015-12-22_13.48,35,24,R,2015,12,22,13,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_13.48_C01_184.jpg,11,0.6857142857142857
01,2015-12-22_14.18,35,23,R,2015,12,22,14,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_14.18_C01_184.jpg,12,0.6571428571428571
01,2015-12-22_14.48,35,29,R,2015,12,22,14,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_14.48_C01_184.jpg,6,0.8285714285714286
01,2015-12-22_15.18,35,33,R,2015,12,22,15,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_15.18_C01_184.jpg,2,0.9428571428571428
01,2015-12-22_15.48,35,33,R,2015,12,22,15,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_15.48_C01_184.jpg,2,0.9428571428571428
01,2015-12-22_16.18,35,27,R,2015,12,22,16,18,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.18_C01_184.jpg,8,0.7714285714285715
01,2015-12-22_16.48,35,24,R,2015,12,22,16,48,CNR-EXT/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.48_C01_184.jpg,11,0.6857142857142857
01,2016-01-08_07.49,35,4,R,2016,1,8,7,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_07.49_C01_184.jpg,31,0.11428571428571428
01,2016-01-08_08.19,35,5,R,2016,1,8,8,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_08.19_C01_184.jpg,30,0.14285714285714285
01,2016-01-08_08.49,35,10,R,2016,1,8,8,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_08.49_C01_184.jpg,25,0.2857142857142857
01,2016-01-08_09.19,35,21,R,2016,1,8,9,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_09.19_C01_184.jpg,14,0.6
01,2016-01-08_09.49,35,34,R,2016,1,8,9,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_09.49_C01_184.jpg,1,0.9714285714285714
01,2016-01-08_10.19,35,34,R,2016,1,8,10,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_10.19_C01_184.jpg,1,0.9714285714285714
01,2016-01-08_10.49,35,35,R,2016,1,8,10,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_10.49_C01_184.jpg,0,1.0
01,2016-01-08_11.19,35,34,R,2016,1,8,11,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_11.19_C01_184.jpg,1,0.9714285714285714
01,2016-01-08_11.49,35,34,R,2016,1,8,11,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_11.49_C01_184.jpg,1,0.9714285714285714
01,2016-01-08_12.19,35,34,R,2016,1,8,12,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_12.19_C01_184.jpg,1,0.9714285714285714
01,2016-01-08_12.49,35,31,R,2016,1,8,12,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_12.49_C01_184.jpg,4,0.8857142857142857
01,2016-01-08_13.19,35,28,R,2016,1,8,13,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_13.19_C01_184.jpg,7,0.8
01,2016-01-08_13.49,35,27,R,2016,1,8,13,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_13.49_C01_184.jpg,8,0.7714285714285715
01,2016-01-08_14.19,35,29,R,2016,1,8,14,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_14.19_C01_184.jpg,6,0.8285714285714286
01,2016-01-08_14.49,35,32,R,2016,1,8,14,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_14.49_C01_184.jpg,3,0.9142857142857143
01,2016-01-08_15.19,35,34,R,2016,1,8,15,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_15.19_C01_184.jpg,1,0.9714285714285714
01,2016-01-08_15.49,35,35,R,2016,1,8,15,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_15.49_C01_184.jpg,0,1.0
01,2016-01-08_16.19,35,31,R,2016,1,8,16,19,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_16.19_C01_184.jpg,4,0.8857142857142857
01,2016-01-08_16.49,35,31,R,2016,1,8,16,49,CNR-EXT/PATCHES/RAINY/2016-01-08/camera1/R_2016-01-08_16.49_C01_184.jpg,4,0.8857142857142857
01,2016-01-09_07.49,35,3,R,2016,1,9,7,49,CNR-EXT/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_07.49_C01_184.jpg,32,0.08571428571428572
01,2016-01-09_08.19,35,3,R,2016,1,9,8,19,CNR-EXT/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_08.19_C01_184.jpg,32,0.08571428571428572
01,2016-01-09_08.49,35,3,R,2016,1,9,8,49,CNR-EXT/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_08.49_C01_184.jpg,32,0.08571428571428572
01,2016-01-09_09.19,35,3,R,2016,1,9,9,19,CNR-EXT/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_09.19_C01_184.jpg,32,0.08571428571428572
01,2016-01-09_09.49,35,3,R,2016,1,9,9,49,CNR-EXT/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_09.49_C01_184.jpg,32,0.08571428571428572
01,2016-01-09_10.19,35,3,R,2016,1,9,10,19,CNR-EXT/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_10.19_C01_184.jpg,32,0.08571428571428572
